ts,cpu_percent,rss_mb,power_w,energy_j_total
1759845377.4307806,16.00,1681.00,4.413,2894.562902
1759845378.4309535,45.00,1681.00,8.379,2902.943557
1759845379.4309473,12.00,1681.00,3.844,2906.787907
1759845380.4310293,56.00,1681.00,9.995,2916.783853
1759845381.4310293,11.00,1681.00,4.621,2921.404874
1759845382.4310455,26.00,1681.00,6.297,2927.702038
1759845383.4309247,16.00,1681.00,4.624,2932.325318
1759845384.4307446,40.00,1681.00,8.103,2940.426859
1759845385.4310005,13.00,1681.00,5.233,2945.660794
1759845386.431033,32.00,1681.00,7.535,2953.196175
1759845387.4309866,16.00,1681.00,3.962,2957.158323
1759845388.43093,34.00,1681.00,7.236,2964.393961
1759845389.431027,29.00,1681.00,6.677,2971.071129
1759845390.4310305,20.00,1681.00,5.892,2976.963265
1759845391.4310105,26.00,1681.00,5.687,2982.650506
1759845392.431019,30.00,1681.00,6.916,2989.566809
1759845393.4310164,26.00,1681.00,5.413,2994.979698
1759845394.4310186,24.00,1681.00,5.919,3000.898689
1759845395.4310005,15.00,1681.00,5.007,3005.905757
1759845396.4309993,23.00,1681.00,6.169,3012.074503
1759845397.430991,8.00,1681.00,3.245,3015.319429
1759845398.4309733,33.00,1681.00,6.789,3022.108047
1759845399.4307554,22.00,1681.00,4.965,3027.072084
1759845400.4309902,31.00,1681.00,7.658,3034.731428
1759845401.4309113,21.00,1681.00,4.946,3039.677338
1759845402.4309726,37.00,1681.00,8.173,3047.850535
1759845403.4310198,15.00,1681.00,4.266,3052.116820
1759845404.430921,23.00,1681.00,6.411,3058.527387
1759845405.4310079,13.00,1681.00,4.469,3062.996553
1759845406.4310308,53.00,1681.00,8.766,3071.762461
1759845407.4309118,3.00,1681.00,2.514,3074.276309
1759845408.431004,19.00,1681.00,5.410,3079.686940
1759845409.4310324,9.00,1681.00,3.355,3083.041851
1759845410.4310107,52.00,1681.00,9.506,3092.548052
1759845411.4310215,15.00,1681.00,4.183,3096.730658
1759845412.4308283,38.00,1681.00,7.289,3104.018421
1759845413.430963,18.00,1681.00,4.509,3108.528175
1759845414.4308991,17.00,1681.00,4.784,3113.312098
1759845415.431005,13.00,1681.00,4.491,3117.803908
1759845416.4310062,24.00,1681.00,6.212,3124.016172
1759845417.430787,22.00,1681.00,5.013,3129.028549
1759845418.430982,23.00,1681.00,6.334,3135.363555
1759845419.430954,29.00,1681.00,5.217,3140.580339
1759845420.4309971,30.00,1681.00,7.554,3148.135068
1759845421.4310305,31.00,1681.13,5.874,3154.008771
1759845422.4310055,31.00,1681.13,9.542,3163.550922
1759845423.430899,6.00,1681.13,3.019,3166.569774
1759845424.4309108,50.00,1681.13,8.650,3175.219959
1759845425.4309669,29.00,1681.13,6.113,3181.332981
1759845426.4310057,29.00,1681.13,6.906,3188.239457
1759845427.4308999,44.00,1681.13,6.717,3194.955932
1759845428.4310124,31.00,1681.13,7.208,3202.165142
1759845429.4309847,15.00,1681.13,4.299,3206.464203
1759845430.431034,31.00,1681.13,7.488,3213.952770
1759845431.4310203,25.00,1681.25,5.714,3219.666257
1759845432.430992,43.00,1681.25,9.199,3228.864536
1759845433.4308977,20.00,1681.25,4.959,3233.823447
1759845434.4309833,32.00,1681.25,6.973,3240.797306
1759845435.430912,16.00,1681.25,4.953,3245.750113
1759845436.4307823,41.00,1681.25,8.167,3253.915742
1759845437.430996,8.00,1681.25,3.543,3257.459861
1759845438.4308991,33.00,1681.25,7.155,3264.614018
1759845439.430968,13.00,1681.25,4.090,3268.704034
1759845440.430771,35.00,1681.25,7.820,3276.522312
1759845441.4309866,6.00,1681.25,3.254,3279.776882
1759845442.4310021,54.00,1681.25,8.911,3288.687992
1759845443.4310308,19.00,1681.25,4.812,3293.499747
1759845444.4310086,33.00,1681.25,7.004,3300.503879
1759845445.4310336,40.00,1681.25,7.338,3307.842545
1759845446.4310317,41.00,1681.25,8.002,3315.844233
1759845447.431029,12.00,1681.25,3.929,3319.773056
1759845448.4309607,36.00,1681.25,7.495,3327.267666
1759845449.4310324,15.00,1681.25,4.142,3331.410233
1759845450.4310315,39.00,1681.25,8.097,3339.507320
1759845451.43103,28.00,1681.25,5.594,3345.101238
1759845452.4309955,55.00,1681.38,9.374,3354.474628
1759845453.4310064,16.00,1681.38,5.046,3359.520391
1759845454.430899,17.00,1681.38,5.099,3364.619194
1759845455.430958,21.00,1681.38,5.344,3369.963602
1759845456.430933,27.00,1681.38,6.423,3376.386070
1759845457.4310107,19.00,1681.38,6.185,3382.571601
1759845458.4309857,38.00,1681.38,7.698,3390.269519
1759845459.4309804,9.00,1681.38,3.627,3393.896280
1759845460.4309149,22.00,1681.38,6.431,3400.326622
1759845461.4310346,35.00,1681.38,6.137,3406.464424
1759845462.4310296,32.00,1681.38,7.605,3414.068957
1759845463.4310288,16.00,1681.38,4.922,3418.990698
1759845464.4310226,33.00,1681.38,6.983,3425.974017
1759845465.4310277,16.00,1681.38,4.995,3430.969488
1759845466.4310327,45.00,1681.38,8.408,3439.377181
1759845467.431039,15.00,1681.38,4.229,3443.606418
1759845468.431008,34.00,1681.38,6.987,3450.593461
1759845469.4309123,25.00,1681.38,5.304,3455.897158
1759845470.4310064,20.00,1681.38,5.553,3461.450184
1759845471.4309711,13.00,1681.38,3.883,3465.333475
1759845472.4310095,23.00,1681.38,6.169,3471.502221
1759845473.4310298,31.00,1681.38,5.564,3477.066233
1759845474.4310107,30.00,1681.38,6.653,3483.719597
1759845475.4310203,9.00,1681.38,4.170,3487.889691
1759845476.4310088,42.00,1681.38,7.941,3495.830711
1759845477.430899,5.00,1681.38,2.523,3498.353349
1759845478.430895,23.00,1681.38,6.345,3504.698120
1759845479.4309843,16.00,1681.38,4.103,3508.801747
1759845480.4309611,20.00,1681.38,6.357,3515.158603
1759845481.4307694,30.00,1681.38,6.007,3521.164630
1759845482.430923,51.00,1681.38,8.517,3529.683041
1759845483.4310308,13.00,1681.38,3.915,3533.598925
1759845484.4310021,22.00,1681.38,6.184,3539.782625
1759845485.4309576,12.00,1681.38,5.201,3544.983478
1759845486.430788,34.00,1681.38,7.183,3552.164978
1759845487.4309275,25.00,1681.38,5.167,3557.333117
1759845488.4310188,28.00,1681.38,6.725,3564.059052
1759845489.4310067,16.00,1681.38,4.323,3568.381978
1759845490.4309573,35.00,1681.38,9.211,3577.592159
1759845491.431019,19.00,1681.38,4.583,3582.175766
1759845492.4309874,33.00,1681.38,8.999,3591.174888
1759845493.4310255,31.00,1681.38,5.984,3597.159004
1759845494.4310215,42.00,1681.38,8.155,3605.314317
1759845495.4309611,26.00,1681.38,5.770,3611.084139
1759845496.430751,33.00,1681.38,7.148,3618.230605
1759845497.4309988,7.00,1681.38,3.242,3621.473212
1759845498.4310086,16.00,1681.38,5.410,3626.883171
1759845499.4309912,26.00,1681.38,5.510,3632.392861
1759845500.430946,25.00,1681.38,6.624,3639.016441
1759845501.4309483,14.00,1681.38,4.321,3643.337352
1759845502.4309437,27.00,1681.38,7.025,3650.362603
1759845503.4309123,23.00,1681.38,4.696,3655.058636
1759845504.4307818,37.00,1681.38,7.750,3662.807578
1759845505.431007,13.00,1681.38,4.624,3667.432567
1759845506.430992,41.00,1681.38,8.002,3675.434560
1759845507.4310327,17.00,1681.38,4.335,3679.769876
1759845508.4310048,42.00,1681.38,7.809,3687.578755
1759845509.4310305,12.00,1681.38,3.774,3691.353343
1759845510.430993,21.00,1681.38,6.335,3697.688043
1759845511.4309893,18.00,1681.38,4.457,3702.144636
1759845512.4310246,37.00,1681.38,7.666,3709.811303
1759845513.4310033,21.00,1681.38,4.784,3714.595105
1759845514.4310215,40.00,1681.38,9.128,3723.723255
1759845515.4310124,8.00,1681.38,3.956,3727.678872
1759845516.4307919,34.00,1681.38,10.455,3738.131604
1759845517.4310107,11.00,1681.38,16.263,3754.398347
1759845518.4309895,39.00,1681.38,7.938,3762.335766
1759845519.431,19.00,1681.38,4.484,3766.820313
1759845520.4308884,40.00,1681.38,8.102,3774.921732
1759845521.4309611,25.00,1681.38,7.921,3782.843038
1759845522.430766,34.00,1681.38,7.403,3790.244874
1759845523.430963,17.00,1681.38,4.585,3794.830373
1759845524.4309578,41.00,1681.38,8.108,3802.938567
1759845525.4310277,20.00,1681.38,5.387,3808.325883
1759845526.4307797,42.00,1681.38,8.217,3816.540766
1759845527.43104,8.00,1681.38,3.430,3819.971849
1759845528.4310203,19.00,1681.38,4.904,3824.875706
1759845529.4310274,35.00,1681.38,5.862,3830.737446
1759845530.4310234,36.00,1681.38,7.869,3838.606018
1759845531.4310322,18.00,1681.38,4.825,3843.431262
1759845532.4309146,41.00,1681.38,7.982,3851.412625
1759845533.4310262,14.00,1681.38,3.920,3855.333026
1759845534.4309769,39.00,1681.38,7.271,3862.603698
1759845535.4310305,11.00,1681.38,4.496,3867.100390
1759845536.4308977,19.00,1681.38,5.797,3872.896457
1759845537.4308975,27.00,1681.38,5.317,3878.212972
1759845538.4307451,42.00,1681.38,8.104,3886.315246
1759845539.4309976,7.00,1681.38,3.338,3889.654532
1759845540.4307761,32.00,1681.38,7.573,3897.226229
1759845541.430908,7.00,1681.38,4.050,3901.276328
1759845542.430778,26.00,1681.50,6.786,3908.061223
1759845543.4310691,16.00,1681.50,4.107,3912.169123
1759845544.4307468,41.00,1681.50,8.099,3920.265599
1759845545.4309757,5.00,1681.50,3.788,3924.054468
1759845546.4307446,26.00,1681.50,6.866,3930.919319
1759845547.4307897,18.00,1681.50,5.293,3936.212762
1759845548.4307742,43.00,1681.50,8.122,3944.334629
1759845549.4310288,19.00,1681.50,5.092,3949.427755
1759845550.430777,32.00,1681.50,7.514,3956.939760
1759845551.4309843,15.00,1681.50,4.242,3961.183096
1759845552.4307501,38.00,1681.50,8.982,3970.163237
1759845553.4310305,30.00,1681.50,6.251,3976.416090
1759845554.4307828,11.00,1681.50,3.814,3980.229617
1759845555.4310272,18.00,1681.50,7.633,3987.864241
1759845556.430777,20.00,1681.50,5.479,3993.341644
1759845557.4309635,6.00,1681.50,3.056,3996.398399
1759845558.4307766,17.00,1681.50,4.786,4001.183177
1759845559.4309993,11.00,1681.50,3.862,4005.045899
1759845560.4307795,35.00,1681.50,7.088,4012.132307
1759845561.4309783,41.00,1681.50,7.624,4019.757714
1759845562.4307528,28.00,1681.50,6.794,4026.550239
1759845563.4308422,39.00,1681.50,8.392,4034.943345
1759845564.4308224,36.00,1681.50,6.692,4041.634917
1759845565.4309385,17.00,1681.50,4.588,4046.223467
1759845566.4307792,12.00,1681.50,4.245,4050.467719
1759845567.4309907,32.00,1681.63,6.496,4056.964834
1759845568.4307745,24.00,1681.63,5.493,4062.457068
1759845569.4309409,37.00,1681.63,7.136,4069.593768
1759845570.4307706,28.00,1681.63,6.716,4076.308778
1759845571.4309978,24.00,1681.63,6.647,4082.957077
1759845572.430776,22.00,1681.63,5.353,4088.308686
1759845573.4310021,64.00,1681.63,9.690,4098.000861
1759845574.4307518,27.00,1681.63,6.455,4104.454092
1759845575.4309435,33.00,1681.63,7.787,4112.242341
1759845576.4307792,30.00,1681.63,6.109,4118.350235
1759845577.4310002,50.00,1681.63,8.661,4127.013360
1759845578.431015,20.00,1681.63,5.322,4132.335368
1759845579.431004,28.00,1681.63,6.306,4138.641077
1759845580.430998,29.00,1681.63,6.585,4145.225655
1759845581.4310048,19.00,1681.63,5.689,4150.915094
1759845582.4309738,16.00,1681.63,4.213,4155.128279
1759845583.4309494,29.00,1681.63,6.295,4161.423489
1759845584.4310284,11.00,1681.63,4.214,4165.637346
1759845585.4310322,30.00,1681.63,7.202,4172.839842
1759845586.4310322,23.00,1681.63,5.396,4178.235885
1759845587.430996,12.00,1681.63,4.237,4182.473179
1759845588.43103,8.00,1681.63,3.400,4185.873378
1759845589.4310305,20.00,1681.63,5.377,4191.250684
1759845590.4310334,14.00,1681.63,4.766,4196.016296
1759845591.430972,36.00,1681.63,10.011,4206.026647
1759845592.4309843,19.00,1681.63,4.475,4210.501672
1759845593.4310174,37.00,1681.63,7.703,4218.205082
1759845594.431036,15.00,1681.63,4.066,4222.271478
1759845595.4310346,23.00,1681.63,6.729,4229.000953
1759845596.4310071,12.00,1681.63,4.016,4233.016385
1759845597.4310253,46.00,1681.63,8.544,4241.560980
1759845598.4309223,21.00,1681.63,5.009,4246.569756
1759845599.4309406,51.00,1681.63,9.206,4255.776031
1759845600.4310005,18.00,1681.63,5.202,4260.978349
1759845601.4308944,50.00,1681.63,9.430,4270.407158
1759845602.4309957,11.00,1681.63,4.255,4274.662763
1759845603.4309635,36.00,1681.63,7.341,4282.003686
1759845604.4309366,8.00,1681.63,3.569,4285.572769
1759845605.4309855,142.00,1681.88,18.606,4304.179228
1759845606.431012,0.00,1681.88,2.842,4307.021139
1759845607.4309897,80.00,1681.88,9.938,4316.958736
1759845608.4310315,140.00,1681.88,12.330,4329.289027
1759845609.431008,100.00,1681.88,11.950,4341.238459
1759845610.4307618,15.00,1681.88,4.503,4345.739912
1759845611.4310327,76.00,1681.88,7.708,4353.449792
1759845612.4310312,24.00,1681.88,7.905,4361.355107
1759845613.4310324,121.00,1681.88,11.443,4372.797826
1759845614.4310486,84.00,1681.88,10.700,4383.497872
1759845615.4310167,0.00,1681.88,2.457,4385.955080
1759845616.4310348,66.00,1681.88,8.629,4394.584697
1759845617.4309583,91.00,1681.88,11.962,4406.545848
1759845618.4310243,79.00,1681.88,9.578,4416.124192
1759845619.4362106,75.60,1681.88,6.307,4422.464081
1759845620.4310062,89.50,1681.88,9.130,4431.546882
1759845621.4310005,55.00,1681.88,8.091,4439.638109
1759845622.4309711,117.00,1681.88,10.358,4449.995932
1759845623.4309669,88.00,1681.88,9.943,4459.938900
1759845624.430755,0.00,1681.88,1.673,4461.611442
1759845625.4310308,195.90,1681.88,13.786,4475.401384
1759845626.4310234,63.00,1681.88,8.866,4484.267756
1759845627.4310098,89.00,1681.88,9.359,4493.626252
1759845628.4307697,101.00,1681.88,8.391,4502.015696
1759845629.4309833,29.00,1681.88,4.545,4506.561766
1759845630.4310267,72.00,1681.88,9.066,4515.627722
1759845631.430913,103.00,1681.88,10.483,4526.109140
1759845632.4310343,99.00,1681.88,9.880,4535.989913
1759845633.4310236,0.00,1681.88,1.641,4537.631267
1759845634.4309773,131.00,1681.88,11.068,4548.698438
1759845635.4309664,147.00,1681.88,12.298,4560.996563
1759845636.4309666,80.00,1681.88,9.574,4570.570819
1759845637.4307513,142.00,1681.88,10.494,4581.062064
1759845638.4309957,8.00,1681.88,3.129,4584.191755
1759845639.4308016,148.00,1681.88,11.804,4595.993849
1759845640.431007,89.00,1681.88,11.766,4607.762557
1759845641.4308338,138.00,1681.88,11.322,4619.082169
1759845642.4307816,0.00,1681.88,1.952,4621.033763
1759845643.430978,98.00,1681.88,10.179,4631.215133
1759845644.4309685,112.00,1681.88,11.962,4643.177444
1759845645.4310024,91.00,1681.88,11.579,4654.756821
1759845646.4309554,80.00,1682.00,10.347,4665.103108
1759845647.4310045,1.00,1682.00,1.641,4666.744034
1759845648.430992,108.00,1682.00,11.015,4677.758838
1759845649.431045,81.00,1682.13,9.967,4687.726647
1759845650.431011,108.00,1682.13,11.729,4699.455620
1759845651.4307513,10.00,1682.13,3.462,4702.917159
1759845652.4310486,89.00,1682.25,8.455,4711.374657
1759845653.4310222,114.00,1682.25,10.776,4722.150325
1759845654.431034,102.00,1682.25,10.147,4732.297760
1759845655.4310255,94.00,1682.25,10.844,4743.141727
1759845656.431029,0.00,1682.25,1.884,4745.025389
1759845657.431029,127.00,1682.25,11.008,4756.033601
1759845658.4308987,83.00,1682.25,9.493,4765.525825
1759845659.431021,39.00,1682.25,7.374,4772.900562
1759845660.4307523,45.00,1682.25,6.224,4779.123324
1759845661.4310055,49.00,1682.25,6.409,4785.534196
1759845662.4309955,88.00,1682.25,9.691,4795.225273
1759845663.4309766,64.00,1682.25,11.115,4806.339868
1759845664.4309645,110.00,1682.25,10.254,4816.594053
1759845665.4307575,0.00,1682.25,2.373,4818.966911
1759845666.4310195,131.00,1682.25,11.668,4830.637780
1759845667.4308994,92.00,1682.25,9.283,4839.919616
1759845668.4310343,64.00,1682.25,8.921,4848.841346
1759845669.430779,74.00,1682.25,7.994,4856.833086
1759845670.4310071,28.00,1682.25,5.413,4862.246952
1759845671.4308977,61.00,1682.25,9.144,4871.390178
1759845672.4310284,87.00,1682.25,12.168,4883.560130
1759845673.4309607,91.00,1682.38,10.264,4893.823348
1759845674.431003,0.00,1682.38,1.572,4895.395426
1759845675.4310274,67.00,1682.38,9.488,4904.883928
1759845676.4310045,84.00,1682.38,10.375,4915.258230
1759845677.4309466,148.00,1682.38,12.057,4927.314717
1759845678.430776,85.00,1682.38,9.374,4936.687252
1759845679.430967,2.00,1682.38,2.175,4938.862478
1759845680.4310138,114.00,1682.38,10.938,4949.800805
1759845681.4310095,105.00,1682.38,11.015,4960.815669
1759845682.4310033,49.00,1682.38,8.703,4969.518711
1759845683.430746,1.00,1682.38,2.158,4971.675993
1759845684.4310107,104.00,1682.38,10.285,4981.963747
1759845685.4309475,68.00,1682.38,10.224,4992.187110
1759845686.4310117,50.00,1682.38,8.835,5001.022353
1759845687.4308264,117.00,1682.38,11.211,5012.231614
1759845688.4307775,0.00,1682.38,1.948,5014.179119
1759845689.4310067,76.00,1682.38,9.775,5023.956071
1759845690.430996,170.00,1682.38,13.471,5037.426984
1759845691.431024,76.00,1682.38,9.575,5047.002643
1759845692.4307761,31.00,1682.38,4.252,5051.253548
1759845693.4310298,133.00,1682.38,10.341,5061.596783
1759845694.4309978,49.00,1682.38,9.036,5070.632893
1759845695.430963,122.00,1682.38,12.237,5082.869800
1759845696.4310014,94.00,1682.38,10.383,5093.252708
1759845697.431028,0.00,1682.38,1.456,5094.708942
1759845698.4309921,81.00,1682.38,10.188,5104.896538
1759845699.4310303,126.00,1682.38,11.358,5116.255213
1759845700.4310193,60.00,1682.38,8.838,5125.092836
1759845701.4307845,62.00,1682.38,7.219,5132.310530
1759845702.4307451,25.00,1682.38,4.781,5137.091524
1759845703.4309943,50.00,1682.38,8.448,5145.541454
1759845704.4309855,80.00,1682.38,8.774,5154.315052
1759845705.4309669,64.00,1682.38,9.682,5163.996851
1759845706.4307911,0.00,1682.38,1.938,5165.934895
1759845707.4310305,67.00,1682.38,11.082,5177.019644
1759845708.4310338,111.00,1682.38,10.866,5187.885339
1759845709.4310226,46.00,1682.38,7.988,5195.873356
1759845710.4307466,67.00,1682.38,9.120,5204.990459
1759845711.4309757,2.00,1682.38,2.203,5207.194372
1759845712.4307973,121.00,1682.38,10.981,5218.173104
1759845713.4309707,144.00,1682.38,12.277,5230.452552
1759845714.4309871,78.00,1682.38,9.138,5239.591201
1759845715.4310312,0.00,1682.38,2.223,5241.814645
1759845716.431028,89.00,1682.38,9.929,5251.743696
1759845717.4310086,70.00,1682.38,9.328,5261.071797
1759845718.43097,85.00,1682.38,10.142,5271.213007
1759845719.4309752,78.00,1682.38,9.297,5280.509736
1759845720.4310255,0.00,1682.38,2.408,5282.918299
1759845721.4310162,126.00,1682.38,11.180,5294.098080
1759845722.4309618,111.00,1682.38,11.493,5305.590116
1759845723.430776,117.00,1682.38,10.725,5316.312745
1759845724.4307506,6.00,1682.38,2.705,5319.017206
1759845725.4309723,67.00,1682.38,9.065,5328.084199
1759845726.430945,0.00,1682.38,3.809,5331.892783
1759845727.4308991,1.00,1682.38,2.190,5334.083085
1759845728.4309866,0.00,1682.38,1.949,5336.032421
1759845729.4310324,0.00,1682.38,1.200,5337.232064
1759845730.430759,0.00,1682.38,2.411,5339.642763
1759845731.4310281,0.00,1682.38,1.516,5341.158995
1759845732.4309845,0.00,1682.38,3.564,5344.723011
1759845733.4310246,0.00,1682.38,1.697,5346.419846
1759845734.4310374,1.00,1682.38,1.386,5347.805645
1759845735.431029,0.00,1682.38,1.210,5349.015908
1759845736.4310017,0.00,1682.38,1.434,5350.449437
1759845737.4307816,0.00,1682.38,1.344,5351.793245
1759845738.431031,0.00,1682.38,2.455,5354.248378
1759845739.431029,0.00,1682.38,1.527,5355.775412
1759845740.4310246,1.00,1682.38,1.410,5357.185199
1759845741.4309657,0.00,1682.38,1.230,5358.415542
1759845742.4310074,0.00,1682.38,1.455,5359.870190
1759845743.4310021,1.00,1682.38,1.521,5361.391182
1759845744.4309924,0.00,1682.38,1.368,5362.759220
1759845745.4309838,0.00,1682.38,1.573,5364.331909
1759845746.430964,0.00,1682.38,1.440,5365.771542
1759845747.430795,0.00,1682.38,2.035,5367.806632
1759845748.4310184,1.00,1682.38,2.591,5370.398300
1759845749.4310224,0.00,1682.38,1.393,5371.791790
1759845750.4309752,0.00,1682.38,1.278,5373.069435
1759845751.4309082,0.00,1682.38,1.268,5374.337621
1759845752.4310207,0.00,1682.38,1.518,5375.855744
1759845753.4308994,0.00,1682.38,1.700,5377.555264
1759845754.431028,0.00,1682.38,4.709,5382.264908
1759845755.431015,0.00,1682.38,1.560,5383.824474
1759845756.4309855,1.00,1682.38,1.407,5385.231392
1759845757.430915,0.00,1682.38,1.431,5386.662601
1759845758.4310157,0.00,1682.38,1.531,5388.193542
1759845759.4309769,0.00,1682.38,1.427,5389.620296
1759845760.4310236,0.00,1682.38,1.381,5391.001274
1759845761.4309874,0.00,1682.38,1.416,5392.417286
1759845762.4310088,1.00,1682.38,1.786,5394.203231
1759845763.4309762,0.00,1682.38,1.492,5395.694866
1759845764.4310024,0.00,1682.38,1.824,5397.519324
1759845765.430988,0.00,1682.38,1.312,5398.831393
1759845766.4309723,1.00,1682.38,1.448,5400.279205
1759845767.43093,0.00,1682.38,1.333,5401.611843
1759845768.4310305,0.00,1682.38,1.427,5403.038902
1759845769.4310315,0.00,1682.38,1.444,5404.482502
1759845770.4310107,0.00,1682.38,1.494,5405.976456
1759845771.430977,0.00,1682.38,1.462,5407.438427
1759845772.4310088,0.00,1682.38,1.337,5408.775399
1759845773.4309678,1.00,1682.38,1.325,5410.100408
